106,89,97,106,92,61,65,100,84,64,73,106,105,90,100,111,
105,90,97,107,92,62,66,100,86,64,71,103,104,91,99,112,
105,90,98,107,92,64,65,99,86,66,74,102,103,90,100,110,
108,91,98,107,92,63,66,100,83,65,72,103,104,90,99,109,
105,91,100,105,92,61,66,100,84,65,72,105,104,91,100,111,
104,91,97,106,92,63,66,101,84,64,73,105,105,89,97,111,
107,92,99,105,93,62,65,101,83,66,71,102,104,88,99,112,
107,91,98,105,92,63,65,99,87,66,74,105,104,89,99,112,
106,92,100,107,92,64,67,98,84,65,71,105,104,92,101,111,
106,90,99,106,94,61,66,99,85,67,72,103,104,89,100,111,
105,89,98,107,92,64,66,99,85,65,72,106,104,90,98,109,
106,91,99,106,93,61,66,99,84,64,73,102,104,89,99,111,
105,89,98,105,93,62,66,98,85,66,72,103,105,90,98,109,
106,90,99,108,94,62,67,101,86,65,74,106,105,91,99,111,
107,90,100,106,92,63,66,99,84,65,74,101,105,89,100,112,
106,93,99,105,91,63,64,100,83,64,73,105,104,89,101,114,
105,91,98,105,92,60,64,99,85,65,73,105,103,90,100,110,
106,89,100,107,93,63,67,100,82,65,74,104,105,91,100,113,
106,91,101,105,92,63,65,98,78,66,70,105,103,89,99,112,
104,89,100,108,91,63,66,99,82,65,74,104,105,89,97,110,
105,91,100,107,93,61,65,100,85,63,74,104,105,90,99,111,
104,89,98,105,92,63,64,99,85,65,70,104,103,90,100,111,
105,90,99,109,91,63,65,99,88,64,70,107,105,89,98,111,
107,92,98,107,86,63,66,101,85,65,72,102,105,90,99,112,
103,91,99,106,92,62,67,98,85,65,73,104,103,89,100,112,
106,89,98,105,94,62,66,99,85,66,72,102,105,90,101,110,
107,90,99,106,91,62,66,100,83,67,75,105,106,90,100,113,
106,90,98,105,92,63,64,100,85,65,74,104,106,89,99,110,
107,89,99,105,87,63,65,101,83,66,72,104,106,92,99,111,
107,88,101,107,91,61,65,101,85,64,73,103,103,90,100,111,
106,90,99,106,91,61,64,98,83,67,73,103,104,88,100,111,
106,90,99,106,94,62,66,100,86,65,72,104,104,89,99,111,
106,91,99,107,92,61,66,99,85,66,72,103,104,90,98,112,
105,92,97,107,90,60,65,99,86,67,73,105,104,90,101,112,
105,91,100,108,93,62,66,98,87,65,73,104,105,90,100,112,
106,89,102,106,91,63,64,100,84,65,70,104,104,90,101,111,
106,90,98,105,92,61,66,98,83,65,71,103,102,91,99,114,
106,89,97,106,93,62,66,99,85,65,74,106,104,90,99,111,
105,89,98,106,93,62,65,97,83,65,72,106,106,91,98,110,
105,91,98,107,93,62,64,97,84,66,71,102,105,89,98,112,
107,89,98,108,92,62,63,100,86,66,72,103,104,89,100,111,
106,89,99,105,91,61,66,99,85,65,70,103,103,90,100,112,
106,89,98,107,95,62,66,99,84,65,72,106,103,89,99,111,
106,89,101,106,90,60,65,99,84,66,70,104,104,88,100,112,
105,89,100,107,91,62,65,98,85,64,72,104,104,88,98,111,
106,90,97,108,93,60,65,98,83,66,71,104,104,93,99,111,
107,92,99,107,93,63,67,99,86,65,71,104,104,90,100,110,
105,90,100,108,91,61,65,99,83,64,74,106,105,90,99,113,
106,91,99,108,94,61,67,98,85,66,72,103,105,91,101,112,
106,90,98,109,94,61,65,99,84,67,74,103,103,89,101,110,
107,91,98,107,93,63,66,97,86,65,73,104,105,89,100,112,
104,89,100,107,93,61,66,99,85,64,73,102,105,89,98,113,
107,91,101,105,91,63,66,100,84,66,71,104,104,90,97,111,
105,89,98,105,92,62,65,99,86,66,71,103,104,89,98,110,
106,90,99,105,92,65,65,101,84,66,72,104,104,91,99,110,
104,91,100,105,92,62,64,98,82,67,71,102,104,91,99,111,
104,92,97,106,93,63,65,97,84,64,75,105,102,89,100,111,
106,90,100,106,92,63,66,100,85,66,74,107,104,90,99,110,
105,92,98,106,93,61,65,99,85,66,74,103,105,90,98,112,
106,91,99,107,92,62,62,99,85,66,74,103,102,91,101,113,
105,89,99,106,94,61,65,99,84,66,73,105,103,91,99,111,
105,91,99,107,93,61,65,96,85,66,70,103,104,90,100,111,
105,91,98,105,92,62,64,98,85,65,74,104,103,90,99,112,
105,91,99,107,92,64,66,100,85,64,70,104,106,88,100,110,
106,91,101,107,92,60,65,100,88,68,71,105,104,88,99,111,
105,91,98,108,93,60,65,99,85,65,72,104,104,90,102,112,
104,90,98,108,92,61,65,101,85,65,74,103,105,89,99,110,
106,91,99,105,92,61,64,99,87,63,73,103,105,91,99,112,
106,91,101,106,93,62,65,99,86,65,73,105,104,90,99,111,
106,90,99,105,92,62,64,98,85,66,73,105,105,90,100,112,
105,92,102,106,93,63,65,98,84,66,71,104,105,89,100,110,
106,92,98,107,93,60,67,99,85,65,72,105,104,91,99,110,
104,90,100,107,92,62,67,98,86,66,71,103,104,90,98,112,
106,88,98,108,91,62,67,98,85,66,70,103,104,90,100,112,
106,90,100,106,93,62,65,98,85,64,73,104,103,90,101,110,
105,90,99,107,92,62,65,98,84,67,71,101,104,89,98,112,
106,92,100,106,91,63,66,100,84,67,72,103,103,90,99,111,
105,90,98,106,92,62,65,98,85,68,73,103,103,90,99,112,
105,90,99,107,91,64,63,99,85,66,73,104,104,91,100,114,
105,91,98,107,91,61,65,100,85,64,73,105,104,89,100,110,
105,90,99,106,91,63,67,101,85,66,71,104,105,89,98,111,
106,90,99,107,91,61,63,98,82,65,72,105,105,89,97,111,
106,91,99,107,91,62,65,98,85,66,72,104,103,90,100,112,
105,89,101,108,91,61,66,98,83,64,71,105,103,90,100,112,
105,90,99,107,92,63,63,100,85,66,72,105,106,89,99,111,
106,92,99,106,93,62,65,99,86,68,71,103,104,89,99,112,
106,90,100,106,93,60,65,100,85,65,71,104,103,90,100,111,
105,91,100,107,91,62,67,98,84,64,73,107,104,92,99,111,
104,88,99,105,93,61,63,99,85,64,72,106,104,90,99,112,
106,91,99,108,92,63,63,100,84,67,73,103,104,90,98,112,
106,90,98,105,94,61,64,99,84,66,73,105,105,91,99,111,
105,90,99,107,92,62,65,99,85,65,71,103,104,89,99,111,
104,88,98,106,92,62,66,99,85,65,72,104,104,90,100,111,
106,88,99,105,91,63,64,99,86,65,74,104,105,91,101,113,
106,90,98,106,92,60,65,100,84,65,74,105,106,91,99,111,
106,89,98,105,91,63,65,99,84,66,74,106,105,91,100,111,
104,92,100,107,92,61,65,99,82,66,73,105,103,90,100,110,
106,92,99,106,92,62,65,99,85,66,73,106,102,89,98,110,
105,90,99,105,94,61,63,101,85,66,74,104,104,90,100,110,
104,90,98,105,94,63,64,100,83,66,72,105,105,90,100,111,
105,91,100,105,91,62,65,101,85,64,70,105,105,91,100,113,
107,88,98,106,92,63,68,99,85,67,74,106,104,91,99,112,
106,90,98,105,92,63,65,99,86,64,72,103,105,90,100,113,
105,91,99,107,93,63,66,100,84,66,74,105,103,90,99,111,
105,91,100,104,94,61,67,100,86,65,72,104,106,91,99,109,
106,90,100,108,92,61,64,99,86,64,73,105,104,90,99,112,
108,90,100,107,91,61,65,100,84,64,74,103,104,89,100,110,
106,90,98,105,91,60,65,98,84,67,72,106,103,89,99,110,
105,89,99,108,91,61,64,99,85,66,73,105,105,90,99,111,
105,91,100,105,92,61,65,99,84,65,74,104,102,88,101,110,
104,89,100,105,95,62,66,99,84,65,72,105,103,88,98,113,
107,90,99,105,92,62,65,101,85,64,74,106,102,91,98,111,
104,89,98,105,93,61,64,100,85,64,72,105,104,91,100,111,
106,90,97,105,93,61,66,101,86,65,73,104,105,90,98,111,
103,92,100,105,92,62,64,99,83,66,73,105,105,90,99,111,
105,88,100,104,91,62,67,100,84,65,72,103,105,89,99,112,
107,90,99,107,93,61,64,99,83,66,74,103,102,90,97,111,
106,90,98,106,91,62,65,100,85,65,74,105,104,90,99,112,
106,87,99,107,93,62,64,99,83,64,73,104,104,89,99,111,
107,90,99,105,91,60,66,100,84,66,73,104,105,90,98,113,
107,92,100,107,91,63,66,99,86,66,71,104,104,90,98,109,
106,89,98,105,93,61,65,99,86,64,72,104,103,90,100,109,
107,90,97,106,92,62,66,101,84,66,74,104,105,90,99,110,
