120,148,29
104,143,28
91,141,28
77,137,28
62,132,27
51,128,27
37,122,27
22,117,27
11,112,27
155,150,16
150,153,17
138,153,17
129,156,17
118,153,17
102,147,16
88,143,16
74,138,16
60,134,16
50,131,16
35,123,15
22,120,15
11,115,15
155,160,2
150,163,2
138,163,2
126,161,2
112,154,1
100,152,1
85,146,1
72,143,1
59,139,1
48,135,1
35,130,1
21,125,1
11,121,1
155,169,-12
146,168,-12
135,168,-12
123,167,-12
111,162,-12
97,158,-12
83,152,-11
70,147,-11
57,144,-11
47,139,-11
34,136,-11
21,129,-11
11,126,-11
155,176,-23
144,173,-23
133,172,-23
121,171,-23
107,162,-22
92,155,-21
82,156,-21
68,150,-21
56,147,-21
46,143,-21
34,138,-21
21,133,-21
11,130,-21
152,182,-38
149,189,-39
136,186,-38
122,182,-38
108,174,-36
94,167,-35
80,160,-34
68,157,-34
55,152,-34
46,149,-34
34,147,-35
21,141,-35
11,138,-35
160,201,-56
146,194,-53
140,202,-55
132,207,-57
113,192,-53
96,180,-50
80,169,-48
68,165,-48
55,160,-47
46,157,-48
33,151,-48
21,147,-48
11,142,-48
170,226,-77
167,234,-80
154,234,-79
145,240,-81
124,221,-75
101,199,-69
83,185,-65
68,174,-62
55,167,-61
45,162,-61
33,159,-62
20,153,-62
11,151,-63
179,249,-100
175,257,-103
166,265,-106
150,261,-104
128,239,-96
106,219,-89
85,198,-82
68,184,-77
55,178,-77
45,171,-76
34,170,-78
21,164,-79
11,158,-78
192,278,-124
182,279,-124
171,284,-126
154,278,-123
130,252,-112
108,234,-105
87,212,-97
70,195,-91
55,184,-88
46,180,-88
34,177,-90
20,168,-89
11,165,-91
190,289,-146
180,291,-146
168,293,-146
152,290,-145
128,262,-132
108,244,-124
87,223,-115
70,206,-108
56,198,-107
46,190,-105
33,185,-106
21,179,-107
11,171,-106
183,294,-164
171,291,-162
159,293,-162
144,289,-160
125,269,-150
106,254,-143
86,233,-133
70,219,-128
56,206,-124
46,201,-123
33,194,-124
20,183,-121
10,175,-120
177,296,-178
166,294,-175
152,291,-173
137,286,-171
121,272,-163
103,258,-156
86,242,-149
69,224,-140
56,216,-139
46,209,-137
33,200,-137
20,189,-135
10,183,-135
107,170,26
96,167,26
82,165,25
67,160,24
57,157,24
43,150,23
31,146,23
18,143,23
6,140,23
-2,136,23
-14,129,22
-25,115,21
-31,106,20
103,169,15
94,169,15
78,162,14
66,160,14
55,154,14
42,150,13
30,146,13
18,143,13
6,138,13
-2,135,13
-13,125,13
-24,115,12
-31,107,12
103,175,1
93,173,1
77,164,1
63,159,1
53,154,1
41,150,1
29,148,1
18,145,1
6,142,1
-2,138,1
-14,130,1
-24,118,1
-30,108,1
102,178,-11
90,172,-11
75,166,-10
62,161,-10
51,154,-10
39,150,-9
28,147,-9
17,144,-9
6,141,-9
-2,141,-10
-13,132,-9
-23,119,-9
-30,112,-9
99,178,-21
89,174,-20
74,168,-19
60,160,-19
50,153,-18
38,148,-17
28,149,-18
17,145,-18
5,139,-17
-2,140,-18
-13,131,-17
-23,119,-16
-29,110,-16
98,180,-34
87,176,-33
73,170,-31
59,163,-30
50,158,-29
38,152,-29
27,151,-29
16,148,-29
5,143,-29
-2,142,-29
-13,132,-28
-23,124,-27
-29,113,-26
96,183,-46
87,181,-46
73,176,-44
60,169,-42
50,162,-41
38,156,-40
27,154,-40
16,148,-39
5,146,-40
-2,146,-41
-12,132,-38
-22,122,-37
-28,114,-35
93,183,-58
85,183,-58
73,181,-57
59,173,-55
50,169,-54
38,163,-52
27,158,-52
16,153,-51
5,153,-52
-2,147,-51
-12,134,-49
-21,123,-47
-28,115,-45
92,187,-72
84,186,-71
72,184,-70
59,177,-67
50,174,-67
38,166,-64
27,165,-65
16,159,-64
5,157,-65
-2,151,-64
-12,138,-60
-21,126,-58
-28,118,-56
96,198,-85
86,195,-84
73,191,-82
60,184,-79
51,180,-78
39,175,-76
28,173,-76
16,166,-75
5,164,-76
-2,159,-76
-12,143,-70
-22,132,-68
-28,122,-65
94,201,-100
86,202,-100
72,196,-96
61,193,-95
51,187,-92
39,182,-91
28,179,-91
17,173,-90
6,172,-91
-2,165,-90
-12,147,-83
-21,135,-80
-28,125,-77
94,208,-117
85,207,-116
72,202,-113
60,199,-111
50,191,-107
39,190,-108
28,188,-108
17,184,-108
6,180,-109
-2,172,-106
-12,153,-98
-22,141,-94
-27,128,-89
91,207,-127
84,209,-127
72,207,-125
60,204,-124
51,198,-121
39,194,-120
29,194,-121
17,188,-120
6,184,-121
-2,177,-119
-12,156,-109
-21,142,-103
-27,130,-98
38,122,17
33,127,17
22,118,16
13,113,15
7,115,16
-1,113,15
-9,110,15
-17,110,16
-25,105,15
-33,110,16
-43,107,17
-51,104,17
-57,100,17
38,124,10
29,115,9
22,120,9
13,114,9
7,118,9
-1,111,9
-9,111,9
-18,112,9
-26,109,9
-34,112,10
-42,107,10
-49,100,9
-56,98,10
36,116,1
28,111,1
21,114,1
12,105,1
6,108,1
0,105,1
-8,103,1
-15,99,1
-23,99,1
-31,102,1
-38,97,1
-50,104,1
-55,98,1
34,112,-6
28,111,-6
21,116,-7
11,105,-6
6,109,-6
0,103,-6
-8,101,-6
-16,104,-6
-23,100,-6
-31,104,-7
-37,98,-6
-50,105,-7
-53,96,-7
34,112,-12
25,103,-11
19,107,-12
10,96,-10
6,101,-11
0,97,-11
-7,97,-11
-15,98,-11
-21,94,-11
-30,101,-12
-36,96,-12
-48,101,-13
-53,96,-13
33,113,-20
25,104,-19
19,107,-19
10,97,-17
5,97,-17
0,97,-17
-7,97,-18
-14,95,-18
-21,95,-18
-29,102,-20
-36,95,-19
-47,101,-22
-51,94,-21
33,114,-28
25,103,-25
19,108,-27
10,98,-24
6,102,-25
0,99,-25
-7,99,-25
-14,94,-24
-20,91,-24
-28,100,-27
-35,95,-27
-47,102,-30
-54,100,-31
31,107,-34
24,103,-33
18,104,-33
10,97,-31
5,99,-31
0,101,-32
-8,103,-34
-15,102,-34
-20,92,-31
-28,100,-35
-34,94,-34
-46,101,-38
-53,100,-39
32,113,-44
26,109,-43
19,113,-44
11,106,-41
6,104,-41
0,100,-40
-7,102,-41
-14,100,-41
-21,98,-41
-28,102,-44
-35,98,-44
-46,102,-48
-52,100,-48
32,112,-50
27,116,-52
19,113,-50
11,103,-46
6,106,-47
0,100,-45
-7,97,-45
-14,100,-47
-20,95,-45
-28,102,-50
-34,96,-49
-45,102,-54
-53,103,-57
32,117,-61
27,118,-61
19,115,-60
11,113,-59
6,118,-61
0,113,-59
-8,114,-61
-16,111,-61
-24,113,-63
-30,110,-63
-38,107,-64
-45,102,-63
-53,103,-67
33,120,-73
26,117,-70
19,119,-71
12,118,-71
6,114,-69
0,114,-70
-8,117,-72
-16,114,-72
-25,118,-77
-30,113,-75
-38,109,-75
-46,107,-77
-52,103,-77
32,118,-79
27,122,-81
19,120,-80
12,118,-79
6,114,-76
0,113,-76
-8,116,-79
-15,113,-79
-24,115,-83
-30,113,-83
-38,111,-84
-46,107,-85
-50,102,-84
4,124,16
-1,114,15
-9,116,15
-17,113,14
-23,116,15
-30,113,15
-38,110,14
-47,112,15
-54,108,15
-64,114,16
-72,112,16
-78,105,16
-85,103,16
4,116,9
-1,112,8
-9,116,9
-17,113,9
-23,116,9
-30,111,8
-39,112,9
-47,112,9
-55,110,9
-65,116,10
-71,109,9
-78,105,9
-84,102,10
4,115,1
-1,106,1
-8,107,1
-15,101,0
-21,103,0
-27,99,0
-35,100,0
-43,103,1
-49,97,1
-58,102,1
-63,96,1
-77,103,1
-83,100,1
4,112,-6
-1,103,-6
-8,105,-6
-15,99,-6
-21,103,-6
-27,100,-6
-34,98,-6
-42,100,-6
-48,95,-6
-57,99,-6
-63,96,-6
-75,99,-7
-83,99,-7
4,106,-12
-1,96,-11
-8,98,-11
-13,89,-10
-19,94,-10
-25,90,-10
-32,91,-10
-40,94,-11
-45,88,-11
-55,97,-12
-61,92,-12
-72,95,-13
-81,96,-13
4,104,-19
-1,94,-17
-8,98,-18
-13,88,-16
-19,92,-17
-25,89,-17
-31,88,-17
-39,91,-18
-45,88,-17
-55,95,-19
-59,89,-19
-71,93,-21
-81,95,-22
4,104,-27
-1,93,-24
-8,96,-25
-13,89,-23
-18,89,-23
-24,86,-23
-30,85,-23
-38,89,-24
-44,85,-24
-53,92,-27
-59,88,-26
-71,92,-29
-81,95,-31
4,100,-35
-1,91,-31
-8,94,-32
-13,84,-29
-18,88,-30
-24,85,-30
-30,85,-30
-37,85,-31
-42,81,-30
-53,90,-34
-57,85,-33
-71,91,-37
-80,93,-40
4,97,-42
-1,95,-41
-8,98,-42
-14,91,-39
-19,93,-40
-25,88,-38
-31,87,-38
-39,89,-40
-44,85,-39
-53,91,-43
-56,83,-41
-62,79,-41
-81,93,-50
3,94,-47
-1,97,-49
-8,94,-47
-14,89,-44
-19,89,-45
-24,83,-42
-31,85,-44
-38,86,-45
-43,82,-44
-52,88,-49
-62,90,-52
-71,91,-54
-78,90,-56
4,96,-58
-1,99,-59
-8,94,-56
-15,96,-58
-21,97,-59
-29,100,-60
-36,99,-61
-43,95,-60
-51,95,-61
-55,92,-60
-62,90,-62
-69,87,-62
-77,88,-65
4,98,-70
-1,97,-68
-8,96,-68
-15,96,-68
-20,95,-67
-27,92,-66
-36,98,-72
-43,96,-71
-52,97,-74
-57,94,-73
-64,91,-74
-70,87,-74
-76,85,-75
4,95,-76
-1,98,-78
-8,95,-76
-15,91,-73
-20,91,-73
-26,89,-72
-35,93,-77
-42,92,-77
-51,94,-81
-57,94,-83
-63,89,-82
-70,87,-83
-75,84,-83
-29,128,17
-36,131,17
-47,135,18
-59,144,19
-74,160,21
-86,162,22
-98,164,22
-109,162,23
-120,160,23
-126,156,23
-140,156,24
-149,151,24
-153,145,24
-27,116,9
-33,118,9
-44,126,10
-59,140,11
-70,149,12
-82,151,12
-95,156,13
-103,150,13
-114,150,13
-123,149,13
-134,147,13
-145,145,14
-148,137,14
-27,113,1
-34,116,1
-42,118,1
-56,129,1
-67,140,1
-80,144,1
-91,145,1
-101,144,1
-113,144,1
-117,139,1
-131,140,1
-142,138,1
-146,132,1
-25,103,-6
-33,110,-7
-41,110,-7
-55,124,-8
-65,131,-8
-75,132,-8
-87,135,-9
-97,135,-9
-108,134,-9
-116,133,-9
-127,132,-10
-138,131,-10
-147,129,-10
-25,102,-13
-31,103,-13
-40,105,-13
-52,115,-14
-63,124,-15
-74,127,-16
-84,128,-16
-93,126,-16
-107,130,-17
-116,131,-18
-127,129,-18
-134,124,-18
-144,124,-19
-25,99,-21
-31,99,-21
-40,102,-21
-52,112,-23
-63,121,-25
-73,122,-26
-83,122,-26
-93,123,-27
-105,125,-28
-112,123,-28
-125,124,-30
-134,120,-30
-143,120,-31
-24,92,-28
-30,94,-28
-39,98,-29
-51,107,-32
-61,114,-35
-71,116,-35
-82,118,-37
-93,118,-38
-103,118,-39
-109,116,-39
-123,118,-41
-131,114,-41
-138,112,-42
-24,87,-35
-30,89,-36
-40,96,-39
-51,103,-42
-62,112,-46
-73,114,-47
-83,115,-48
-93,115,-49
-105,117,-51
-109,113,-50
-122,114,-53
-131,110,-54
-135,106,-54
-23,82,-43
-29,84,-44
-39,91,-47
-51,100,-52
-63,110,-58
-73,110,-58
-84,112,-60
-92,111,-61
-104,112,-63
-111,111,-64
-120,108,-65
-132,108,-67
-140,106,-69
-24,84,-52
-31,88,-54
-40,91,-56
-52,99,-61
-65,109,-68
-74,109,-68
-85,111,-70
-94,110,-71
-105,110,-73
-112,109,-74
-123,108,-76
-130,103,-76
-141,104,-80
-24,79,-61
-31,84,-64
-41,90,-68
-53,97,-74
-65,106,-82
-77,108,-84
-86,108,-85
-95,106,-86
-107,108,-89
-115,107,-90
-124,104,-91
-133,101,-92
-137,97,-92
-24,77,-72
-30,79,-74
-41,85,-80
-54,94,-88
-65,101,-95
-76,103,-98
-88,105,-101
-98,104,-103
-109,104,-106
-115,102,-106
-125,100,-108
-130,94,-106
-132,89,-104
-24,72,-79
-30,75,-82
-40,81,-88
-53,89,-98
-66,98,-108
-77,100,-111
-88,100,-113
-99,101,-116
-110,101,-119
-116,98,-119
-124,96,-120
-130,90,-118
-133,86,-117
217,200,-39
205,197,-39
193,197,-40
172,188,-39
158,182,-38
130,163,-35
105,145,-33
86,134,-31
68,123,-30
54,114,-29
39,107,-29
24,100,-29
12,93,-29
206,202,-53
193,197,-52
175,190,-51
163,189,-51
148,182,-50
123,164,-47
101,149,-44
82,137,-42
64,125,-40
53,118,-40
38,110,-40
23,102,-40
12,96,-40
192,204,-68
183,203,-68
165,194,-66
150,189,-66
136,181,-65
116,168,-62
97,155,-59
79,142,-57
62,130,-54
51,123,-54
37,117,-55
23,108,-54
12,102,-54
180,206,-82
168,200,-81
153,194,-80
137,186,-78
126,181,-77
108,169,-74
89,154,-70
75,147,-70
59,135,-67
49,129,-67
36,122,-68
22,114,-68
11,106,-68
168,203,-90
156,197,-89
142,190,-87
129,185,-86
116,176,-83
103,170,-83
86,157,-80
72,149,-79
58,139,-77
48,133,-77
35,126,-78
22,118,-79
11,110,-79
154,201,-100
144,196,-99
130,188,-97
118,182,-95
108,177,-94
95,168,-93
82,161,-92
68,152,-91
56,145,-91
46,138,-90
34,130,-91
21,123,-93
11,117,-94
145,203,-112
135,198,-110
121,188,-106
109,181,-104
99,175,-103
89,170,-103
77,163,-103
65,154,-102
53,147,-102
44,141,-102
33,136,-104
20,127,-105
11,122,-107
134,203,-122
126,198,-120
114,190,-117
101,181,-114
92,175,-112
83,171,-113
72,163,-112
61,157,-112
51,151,-114
42,146,-115
31,140,-117
20,133,-120
10,126,-121
127,207,-133
118,201,-131
106,192,-127
96,185,-125
86,176,-121
77,172,-122
68,166,-122
58,161,-124
48,156,-126
40,150,-127
30,144,-130
18,135,-131
10,132,-136
118,203,-138
111,199,-136
101,193,-134
90,185,-131
83,180,-130
73,172,-129
64,168,-130
55,162,-131
46,158,-134
38,152,-134
28,146,-138
18,137,-140
9,131,-142
110,206,-149
103,201,-146
93,194,-143
84,187,-141
78,183,-141
69,177,-140
61,172,-142
52,165,-142
43,161,-145
36,155,-146
27,149,-150
17,142,-153
9,134,-154
102,207,-158
96,204,-156
86,195,-152
80,193,-153
74,188,-153
65,180,-151
57,176,-153
49,170,-154
41,166,-159
34,159,-158
25,151,-160
15,141,-161
8,134,-163
94,205,-163
90,205,-163
83,199,-162
74,192,-160
69,188,-159
62,185,-161
54,179,-162
47,173,-163
39,166,-165
33,162,-168
23,151,-167
14,142,-169
7,135,-171
112,179,-28
102,177,-28
90,175,-28
73,166,-27
62,160,-27
48,152,-26
34,144,-26
20,138,-26
7,131,-26
-2,125,-26
-16,115,-25
-27,101,-24
-34,89,-22
109,180,-38
99,177,-38
85,173,-38
71,167,-37
61,162,-37
46,153,-36
33,144,-35
19,137,-35
6,131,-35
-2,125,-35
-15,114,-34
-25,98,-31
-33,89,-30
106,185,-52
96,182,-51
83,176,-51
69,170,-50
57,161,-48
45,155,-48
31,147,-47
19,140,-47
6,133,-47
-2,126,-46
-14,115,-45
-25,101,-42
-32,90,-40
101,186,-64
92,184,-64
80,179,-63
67,174,-63
56,166,-61
44,160,-61
31,150,-59
18,143,-59
6,135,-58
-2,128,-58
-14,118,-57
-24,102,-53
-31,93,-51
101,193,-75
90,187,-74
77,181,-72
65,175,-72
55,168,-70
42,159,-68
30,153,-68
18,144,-67
6,137,-67
-2,131,-67
-13,118,-64
-23,102,-60
-30,93,-58
98,197,-88
88,192,-87
76,186,-86
63,179,-84
53,172,-82
40,162,-80
29,158,-81
17,147,-79
6,140,-79
-2,133,-78
-13,121,-76
-22,104,-70
-29,94,-68
96,203,-103
85,196,-100
73,189,-98
61,181,-96
52,176,-95
40,167,-93
28,160,-93
17,152,-92
6,144,-92
-2,138,-92
-12,123,-87
-21,105,-80
-27,95,-77
92,206,-116
83,201,-114
71,193,-111
59,185,-109
50,181,-108
39,174,-108
28,165,-106
16,156,-104
5,151,-106
-2,141,-104
-12,124,-97
-21,107,-90
-26,96,-87
89,210,-130
79,203,-126
67,195,-123
56,188,-121
48,182,-120
37,173,-117
26,167,-117
16,159,-117
5,151,-117
-2,147,-118
-11,125,-107
-20,112,-103
-25,97,-96
84,208,-136
77,206,-136
65,196,-132
54,188,-129
46,183,-128
36,176,-127
26,171,-128
15,163,-128
5,156,-129
-2,149,-128
-11,129,-118
-20,115,-114
-25,101,-106
79,207,-147
71,202,-145
61,196,-143
51,187,-139
44,185,-140
34,178,-139
24,172,-139
15,164,-139
5,159,-142
-2,151,-141
-11,131,-130
-19,118,-126
-24,105,-119
72,202,-155
66,200,-154
56,194,-152
48,189,-151
41,184,-150
32,178,-150
23,174,-152
14,165,-150
5,161,-154
-2,152,-152
-10,135,-144
-18,121,-139
-24,109,-134
68,200,-162
62,199,-162
54,195,-161
45,190,-160
39,186,-160
30,179,-159
22,174,-160
13,165,-159
4,159,-161
-1,151,-160
-10,136,-153
-17,120,-146
-22,108,-140
40,129,-18
33,125,-17
23,121,-17
14,120,-17
7,113,-17
-1,108,-16
-10,107,-17
-18,101,-17
-28,101,-18
-35,96,-17
-44,92,-18
-54,87,-18
-60,80,-18
37,120,-23
31,120,-23
22,117,-23
13,112,-22
7,116,-23
-1,109,-23
-9,105,-23
-17,99,-22
-26,95,-22
-33,93,-23
-43,90,-24
-49,80,-23
-57,78,-24
36,122,-31
30,119,-31
21,117,-31
12,106,-28
7,108,-30
0,98,-28
-8,97,-28
-16,95,-29
-24,90,-29
-31,90,-30
-38,83,-30
-49,83,-32
-55,78,-32
35,122,-39
28,119,-39
21,119,-39
12,107,-36
6,107,-37
0,99,-35
-8,97,-36
-16,95,-37
-23,90,-36
-31,93,-39
-38,85,-38
-47,83,-40
-55,81,-42
34,123,-46
26,111,-42
19,112,-43
11,101,-39
6,100,-39
0,96,-39
-7,91,-38
-15,93,-41
-21,86,-40
-29,90,-43
-36,83,-43
-46,83,-46
-54,81,-48
31,116,-51
26,116,-51
19,113,-50
10,99,-45
5,99,-46
0,96,-46
-7,94,-47
-14,90,-47
-21,86,-47
-29,91,-52
-35,83,-51
-45,83,-54
-52,81,-56
30,115,-57
25,113,-57
18,113,-58
10,101,-53
5,101,-54
0,97,-53
-7,94,-53
-14,90,-53
-20,87,-54
-28,91,-59
-33,82,-57
-43,83,-62
-51,81,-65
30,119,-67
25,120,-68
18,113,-65
10,103,-61
5,106,-64
0,102,-63
-7,100,-64
-14,95,-64
-19,86,-61
-27,91,-67
-33,83,-65
-42,83,-70
-50,83,-75
29,119,-75
24,119,-76
17,116,-75
10,110,-72
5,106,-71
0,102,-71
-7,100,-72
-13,95,-71
-20,90,-71
-26,91,-75
-34,89,-78
-40,82,-78
-49,85,-86
30,127,-86
24,124,-85
17,119,-83
11,118,-84
5,111,-81
0,110,-82
-7,107,-84
-14,101,-82
-21,102,-87
-26,97,-86
-32,89,-84
-42,88,-90
-47,84,-91
31,136,-102
24,126,-96
17,120,-92
10,116,-92
5,110,-88
0,108,-90
-7,103,-88
-13,100,-90
-20,99,-93
-25,95,-94
-32,93,-97
-41,91,-103
-46,85,-103
29,137,-113
24,133,-111
16,125,-105
10,119,-103
5,115,-101
0,114,-103
-7,114,-108
-14,109,-108
-21,106,-110
-26,102,-111
-32,97,-111
-38,88,-109
-44,85,-113
28,133,-118
23,132,-118
17,132,-120
10,124,-115
5,118,-112
0,113,-110
-7,116,-117
-13,111,-117
-20,109,-120
-25,103,-120
-32,99,-123
-38,90,-120
-42,86,-121
5,126,-17
-1,129,-17
-10,118,-16
-18,113,-16
-24,115,-16
-32,109,-16
-40,105,-16
-49,102,-16
-60,104,-17
-65,98,-17
-73,93,-17
-83,88,-17
-88,83,-17
5,127,-23
-1,116,-22
-9,118,-22
-17,111,-21
-23,111,-22
-31,107,-22
-40,105,-22
-49,103,-22
-56,97,-22
-63,95,-23
-71,90,-23
-77,83,-23
-85,81,-24
4,121,-31
-1,111,-28
-9,111,-29
-15,102,-27
-21,101,-27
-28,98,-27
-35,95,-27
-43,93,-28
-50,89,-28
-59,90,-30
-69,89,-32
-74,80,-31
-84,81,-33
4,121,-39
-1,108,-35
-8,109,-36
-15,100,-34
-21,102,-35
-27,97,-34
-35,94,-35
-43,93,-36
-49,88,-36
-57,89,-38
-62,81,-37
-76,84,-41
-82,80,-41
4,116,-44
-1,103,-39
-8,103,-40
-14,94,-37
-19,92,-37
-25,90,-38
-32,88,-38
-40,87,-39
-46,83,-39
-56,87,-43
-61,80,-42
-72,80,-46
-80,78,-48
4,115,-52
-1,100,-45
-8,102,-47
-15,103,-49
-18,91,-44
-24,88,-44
-31,86,-45
-37,83,-45
-45,82,-46
-53,85,-50
-60,80,-51
-71,80,-54
-79,78,-57
4,114,-60
-1,99,-53
-7,99,-53
-13,90,-50
-17,88,-50
-24,86,-50
-31,87,-52
-36,82,-51
-42,78,-52
-53,85,-59
-58,78,-58
-69,78,-62
-75,76,-64
3,102,-62
-1,105,-64
-7,96,-60
-12,87,-56
-18,92,-60
-24,90,-61
-32,90,-63
-38,86,-63
-40,76,-58
-51,83,-66
-55,76,-64
-65,76,-69
-75,77,-75
3,100,-70
-1,100,-70
-7,102,-73
-13,93,-67
-18,92,-68
-23,88,-67
-29,86,-68
-35,82,-68
-42,80,-70
-48,81,-73
-58,81,-79
-62,73,-77
-73,76,-85
3,105,-80
-1,103,-80
-7,100,-78
-12,90,-72
-17,92,-75
-23,86,-73
-28,84,-73
-35,82,-75
-47,91,-87
-49,84,-84
-55,78,-83
-64,77,-88
-70,74,-91
3,106,-92
-1,104,-90
-7,100,-88
-13,98,-88
-18,95,-87
-25,97,-92
-31,94,-92
-35,85,-87
-43,85,-92
-47,82,-92
-55,80,-97
-64,78,-101
-69,74,-103
3,105,-102
-1,106,-104
-7,100,-99
-13,99,-101
-17,94,-98
-23,94,-100
-31,95,-105
-36,90,-104
-43,87,-106
-48,84,-107
-54,80,-108
-59,74,-108
-64,71,-110
3,103,-109
-1,103,-110
-7,102,-111
-13,98,-109
-17,96,-109
-23,92,-108
-29,92,-112
-36,90,-114
-42,86,-115
-48,86,-120
-53,80,-118
-58,74,-119
-63,71,-120
-29,128,-17
-36,129,-18
-48,133,-18
-61,141,-20
-79,160,-23
-91,158,-24
-104,155,-24
-115,150,-24
-127,145,-25
-136,141,-25
-150,137,-26
-157,126,-26
-160,116,-25
-27,119,-23
-35,122,-24
-43,121,-24
-59,135,-27
-74,150,-31
-88,151,-32
-100,148,-32
-110,143,-33
-121,138,-33
-131,135,-34
-143,130,-35
-151,121,-35
-155,112,-35
-26,113,-30
-32,114,-31
-42,118,-32
-54,124,-35
-71,143,-41
-83,141,-42
-96,142,-44
-107,137,-44
-116,131,-44
-125,128,-45
-138,124,-47
-147,116,-47
-154,111,-48
-25,108,-38
-32,110,-39
-41,113,-41
-51,116,-43
-69,136,-51
-80,136,-53
-91,134,-54
-103,131,-55
-113,127,-56
-123,126,-58
-134,120,-59
-141,111,-59
-148,105,-59
-24,106,-44
-31,107,-45
-40,109,-46
-49,110,-48
-65,129,-57
-77,130,-60
-89,130,-62
-98,125,-62
-111,124,-65
-118,120,-65
-130,115,-67
-138,108,-67
-144,102,-68
-24,101,-52
-30,102,-52
-38,103,-54
-49,110,-58
-63,124,-67
-76,127,-71
-87,125,-73
-99,125,-76
-109,121,-77
-115,116,-77
-127,112,-80
-135,105,-80
-142,99,-81
-23,96,-58
-28,97,-59
-37,99,-62
-48,106,-67
-63,121,-79
-74,122,-82
-86,123,-85
-97,121,-88
-106,116,-89
-114,114,-91
-125,109,-93
-132,101,-93
-141,98,-96
-22,92,-66
-28,96,-69
-36,97,-72
-47,103,-78
-62,119,-92
-74,121,-96
-85,121,-99
-95,117,-100
-105,114,-103
-112,110,-104
-122,106,-107
-132,101,-109
-144,99,-114
-21,87,-73
-27,89,-76
-35,93,-80
-48,104,-92
-61,116,-105
-73,118,-110
-83,117,-113
-94,115,-115
-104,112,-118
-109,107,-117
-121,104,-122
-131,99,-125
-138,94,-127
-22,89,-84
-28,92,-88
-36,95,-92
-49,106,-104
-62,117,-118
-72,117,-121
-82,114,-123
-92,111,-125
-102,108,-129
-107,104,-129
-117,99,-131
-126,95,-134
-134,90,-137
-22,88,-97
-28,92,-102
-37,95,-108
-48,102,-118
-59,110,-130
-69,110,-134
-79,109,-137
-87,104,-137
-98,103,-142
-104,99,-143
-113,95,-146
-121,89,-148
-125,83,-147
-21,85,-109
-27,87,-113
-36,93,-123
-46,97,-131
-57,104,-143
-66,104,-147
-74,101,-148
-82,97,-149
-92,95,-153
-97,91,-154
-103,85,-153
-111,80,-156
-116,76,-157
-20,79,-116
-26,81,-120
-35,88,-131
-42,86,-131
-54,97,-151
-63,97,-155
-72,96,-159
-79,92,-160
-86,88,-160
-91,85,-161
-98,80,-162
-104,74,-163
-107,69,-162
