78,64,81,80,58,37,44,77,63,39,52,81,77,66,72,95,
78,62,76,80,59,41,43,81,63,37,49,83,72,62,72,94,
79,63,73,83,62,40,44,80,63,44,51,79,77,67,71,94,
79,69,79,82,59,40,46,79,61,41,49,85,75,63,70,93,
76,62,74,84,58,41,45,80,64,40,52,79,79,67,72,94,
78,64,76,80,58,39,48,79,64,40,50,83,78,60,72,93,
79,64,73,82,62,37,44,75,59,43,50,80,80,62,68,102,
79,66,74,86,59,43,45,77,63,43,51,85,76,64,72,90,
80,65,75,85,57,42,45,77,62,40,48,81,80,62,70,94,
79,66,73,80,58,43,44,76,61,41,52,84,78,65,70,96,
75,65,76,83,61,38,49,75,61,43,52,83,72,64,72,98,
82,63,80,82,59,39,46,79,61,40,49,81,75,64,73,96,
81,63,71,83,62,39,43,74,62,38,48,81,77,63,72,99,
78,65,74,84,58,39,48,76,65,40,48,83,78,65,70,94,
80,61,74,85,54,38,45,77,62,42,50,81,80,64,70,93,
76,65,74,83,55,40,46,78,60,39,52,82,74,63,69,95,
78,65,75,76,57,38,43,80,63,39,50,80,79,62,74,94,
76,62,73,83,63,38,45,76,61,40,49,81,75,61,71,94,
80,66,74,82,54,39,44,75,62,39,50,80,70,68,69,100,
81,63,75,80,57,38,46,80,62,42,51,83,84,63,71,94,
78,64,78,80,59,40,46,75,66,39,52,83,73,66,73,100,
79,65,77,83,61,39,43,80,65,39,50,82,82,64,74,96,
81,67,76,81,57,39,45,81,63,41,52,80,79,63,71,100,
79,65,76,79,58,38,44,77,63,39,48,87,77,63,72,97,
78,51,76,83,57,40,43,80,59,39,50,80,76,61,73,97,
77,66,78,83,58,38,46,81,62,38,50,81,75,63,71,93,
83,65,75,85,59,39,48,80,63,42,49,81,76,59,72,97,
81,67,74,85,56,41,45,78,65,40,50,83,77,68,68,94,
78,65,76,84,60,37,46,78,63,42,49,82,73,62,73,93,
78,68,73,85,59,38,43,75,62,40,52,80,73,65,70,101,
79,66,75,81,59,39,45,79,58,43,51,80,74,63,71,95,
78,50,74,81,58,38,45,79,58,40,51,80,79,62,75,95,
83,64,78,84,62,41,46,75,63,41,50,81,77,63,77,96,
82,67,73,81,61,41,44,75,65,41,50,82,78,65,69,95,
77,64,73,80,59,39,46,74,61,40,48,84,74,62,75,99,
77,65,74,82,58,38,46,78,62,43,49,81,78,63,70,94,
77,65,76,86,56,39,43,79,64,41,49,79,76,65,71,94,
75,67,71,83,56,40,43,78,60,37,49,82,77,64,71,95,
78,66,76,81,58,42,45,77,60,37,50,81,76,67,69,98,
75,66,70,80,58,42,46,76,61,42,50,83,73,66,74,98,
79,66,74,82,59,40,48,76,64,41,51,81,77,65,74,93,
77,64,74,85,54,40,45,79,63,37,49,80,75,67,71,98,
80,64,78,85,56,42,45,73,61,43,51,82,79,63,71,97,
78,66,76,80,60,40,44,75,61,38,48,81,74,64,72,100,
79,65,73,83,61,41,44,75,63,41,50,79,78,64,69,97,
83,64,73,81,56,38,44,79,62,39,51,85,78,64,72,93,
78,63,76,82,60,39,44,79,62,41,51,82,81,64,72,90,
81,67,78,81,60,38,47,77,60,38,50,82,78,65,69,95,
80,65,77,84,59,40,44,79,63,39,50,79,83,61,67,94,
81,61,69,84,58,37,44,78,59,41,50,85,72,63,72,100,
79,64,78,82,61,39,43,79,64,44,50,85,77,63,77,97,
80,66,71,81,55,38,42,78,61,42,47,84,77,65,73,88,
78,66,74,79,59,40,44,76,63,41,48,86,74,60,74,98,
79,66,77,80,57,39,45,77,56,40,52,80,76,62,70,95,
79,66,75,84,60,39,44,77,64,37,51,87,75,61,73,94,
83,65,75,83,60,42,43,74,61,39,52,79,78,67,71,98,
79,68,74,84,59,40,47,79,64,43,49,83,75,64,70,99,
78,65,75,82,59,38,45,82,65,46,51,80,78,62,70,97,
77,69,72,81,59,37,45,80,65,42,50,82,78,68,70,92,
78,69,75,82,59,42,44,76,63,40,51,81,80,62,70,94,
80,67,76,85,57,37,47,78,64,37,51,83,83,65,72,99,
76,67,77,84,58,40,45,78,61,41,48,84,86,59,71,95,
83,64,79,83,56,38,50,75,64,44,48,82,78,61,72,93,
79,62,76,83,56,40,46,79,60,39,50,82,75,68,74,96,
79,69,76,82,61,38,47,78,64,41,51,85,75,65,73,97,
82,68,74,84,61,39,44,77,62,41,48,80,77,69,70,100,
76,65,72,77,58,40,43,77,58,38,50,81,78,66,73,98,
79,64,72,81,57,41,46,77,63,39,49,80,76,56,68,95,
80,69,76,83,60,40,44,81,61,39,50,84,83,59,74,96,
78,65,77,83,58,37,45,76,61,39,50,79,78,63,72,100,
80,65,75,84,59,39,45,75,64,39,51,84,79,65,70,95,
80,64,78,86,59,41,45,77,63,39,50,81,77,64,71,91,
79,64,75,81,59,39,43,78,63,43,48,83,75,60,72,96,
80,63,71,78,55,40,46,79,62,41,51,85,83,63,75,96,
81,67,75,81,58,37,44,78,67,42,51,83,78,63,70,97,
78,50,74,82,59,38,46,80,65,43,51,80,75,62,72,98,
80,62,72,82,57,39,43,75,63,42,52,88,76,61,72,96,
80,66,70,84,58,39,45,79,64,37,48,79,78,67,72,93,
78,67,76,83,57,37,48,75,58,38,49,86,79,63,73,95,
82,66,70,83,58,39,45,76,64,41,52,79,76,67,72,101,
79,66,71,77,61,41,44,78,62,41,50,83,76,62,70,96,
77,49,76,81,60,38,43,79,60,38,51,82,79,61,73,96,
79,64,79,82,59,39,43,78,61,42,48,82,79,62,74,92,
78,64,70,82,59,43,45,73,64,39,49,78,78,64,72,97,
83,64,71,83,59,38,45,76,61,42,49,80,76,62,73,98,
76,66,78,81,58,38,43,74,61,40,48,83,83,63,68,94,
80,63,76,82,58,40,44,79,62,39,48,80,77,65,68,92,
79,65,74,82,60,38,45,82,64,37,49,80,79,62,75,99,
79,63,79,82,59,39,46,77,64,37,48,80,72,68,68,96,
81,67,79,84,58,39,45,78,64,39,50,81,76,64,71,92,
79,66,74,84,54,37,44,80,63,43,51,81,78,64,71,101,
78,60,75,84,55,41,44,75,61,39,51,81,78,62,73,91,
75,63,75,84,59,39,44,79,65,38,50,85,76,64,66,94,
78,63,74,79,58,39,45,75,61,40,50,81,81,61,72,91,
82,65,73,83,55,40,47,78,63,37,49,81,76,62,70,94,
