30,20,26,51,20,20,20,56,20,20,30,52,52,46,49,59,
30,20,27,54,20,20,20,52,20,20,31,54,51,44,48,56,
28,20,29,55,20,20,20,50,20,20,28,54,52,46,49,60,
29,20,29,52,20,20,20,59,20,20,33,51,50,45,48,59,
29,20,29,53,20,20,20,54,20,20,30,52,51,44,52,56,
28,20,28,51,20,20,20,52,20,20,27,55,48,46,51,57,
28,20,28,50,20,20,20,56,20,20,27,53,49,45,47,58,
31,20,30,53,20,20,20,57,20,20,28,56,51,45,50,59,
31,20,30,54,20,20,20,55,20,20,29,53,50,46,52,55,
28,20,29,51,20,20,20,57,20,20,29,50,48,43,51,59,
25,20,29,54,20,20,20,57,20,20,30,54,51,45,51,53,
28,20,29,50,20,20,20,57,20,20,31,53,48,43,52,53,
28,20,29,50,20,20,20,58,20,20,31,50,52,45,51,58,
31,20,31,51,20,20,20,53,20,20,27,53,52,45,50,58,
31,20,28,53,20,20,20,53,20,20,25,55,49,45,47,56,
27,20,30,50,20,20,20,57,20,20,30,55,48,43,51,57,
27,20,27,51,20,20,20,57,20,20,30,60,50,46,52,59,
27,20,31,55,20,20,20,54,20,20,33,55,48,46,47,55,
29,20,28,51,20,20,20,51,20,20,28,55,50,46,47,55,
29,20,28,53,20,20,20,53,20,20,29,56,49,44,47,57,
29,20,27,55,20,20,20,54,20,20,31,55,52,43,50,55,
29,20,28,54,20,20,20,55,20,20,30,54,48,43,52,56,
32,20,29,54,20,20,20,52,20,20,28,53,51,45,51,57,
30,20,28,49,20,20,20,55,20,20,30,52,49,44,48,54,
28,20,31,54,20,20,20,54,21,20,30,52,49,46,51,57,
25,20,30,51,20,20,20,57,21,20,27,59,51,43,50,57,
29,20,29,54,20,20,20,58,20,20,28,52,50,46,50,55,
27,20,28,52,20,20,20,53,20,20,27,52,48,46,50,55,
28,20,30,49,20,20,20,54,20,20,23,55,51,43,51,56,
30,20,31,51,20,20,20,56,20,20,30,58,50,43,49,56,
29,20,32,51,20,20,20,54,20,20,26,54,51,43,51,58,
29,20,30,54,20,20,20,55,21,20,27,54,52,43,52,56,
30,20,29,53,20,20,20,58,22,20,29,49,49,46,48,55,
27,20,31,51,20,20,20,56,20,20,29,50,48,46,52,54,
27,20,31,55,20,20,20,55,20,20,31,53,48,45,51,56,
28,20,29,53,20,20,20,51,20,20,26,55,50,46,50,55,
28,20,30,48,20,20,20,57,21,20,28,50,52,43,48,56,
29,20,30,54,20,20,20,55,20,20,28,51,48,45,52,58,
29,20,28,56,20,20,20,59,22,20,28,54,52,45,50,56,
29,20,27,54,20,20,20,54,20,20,29,53,48,43,51,59,
30,20,30,56,20,20,20,55,20,20,30,56,51,43,50,55,
31,20,30,55,20,20,20,57,20,20,29,54,48,44,49,59,
31,20,29,55,20,20,20,55,20,20,28,53,48,43,50,53,
29,20,31,53,20,20,20,56,20,20,28,53,50,45,52,55,
30,20,29,54,20,20,20,54,21,20,30,52,48,45,47,55,
28,20,29,50,20,20,20,55,20,20,27,55,50,43,50,54,
28,20,29,53,20,20,20,58,20,20,29,55,49,45,51,60,
31,20,29,54,20,20,20,58,22,20,28,53,51,45,51,60,
31,20,29,54,20,20,20,56,20,20,29,53,52,45,49,56,
31,20,31,53,20,20,20,57,20,20,30,52,50,43,51,54,
30,20,28,51,20,20,20,56,20,20,29,53,48,44,49,58,
30,20,33,51,20,20,20,56,20,20,29,51,51,45,50,55,
27,20,29,54,20,20,20,57,20,20,32,53,50,44,49,53,
26,20,32,50,20,20,20,57,20,20,27,52,52,45,49,55,
29,20,29,52,20,20,20,55,20,20,29,55,51,46,51,53,
30,20,29,54,20,20,20,56,20,20,29,56,49,43,50,52,
31,20,27,53,20,20,20,56,21,20,29,52,52,44,49,54,
29,20,30,53,20,20,20,54,20,20,30,58,48,46,51,54,
27,20,29,58,20,20,20,61,23,20,28,51,50,47,51,57,
29,20,29,51,20,20,20,52,20,20,28,50,51,46,49,61,
29,20,30,55,20,20,20,52,20,20,25,55,50,46,52,58,
30,20,28,52,20,20,20,54,20,20,28,54,51,45,51,57,
29,20,30,53,20,20,20,57,20,20,28,53,48,45,50,58,
29,20,29,55,20,20,20,59,20,20,29,59,49,44,50,56,
29,20,30,48,20,20,20,55,20,20,29,52,52,46,52,55,
29,20,30,53,20,20,20,57,22,20,31,53,51,43,48,56,
28,20,30,56,20,20,20,53,20,20,28,55,48,46,49,60,
27,20,28,53,20,20,20,55,20,20,30,54,51,45,48,58,
27,20,28,55,20,20,20,56,21,20,29,50,48,46,52,56,
30,20,29,49,20,20,20,57,20,20,29,54,50,43,51,61,
30,20,28,49,20,20,20,53,20,20,29,54,50,46,47,56,
30,20,27,54,20,20,20,56,20,20,29,49,51,44,52,56,
28,20,25,51,20,20,20,59,20,20,29,54,49,46,50,57,
30,20,28,55,20,20,20,54,22,20,29,54,52,43,51,58,
28,20,30,51,20,20,20,54,22,20,34,54,51,43,50,57,
28,20,29,51,20,20,20,52,21,20,28,55,51,46,48,55,
28,20,29,54,20,20,20,56,21,20,31,55,48,44,50,54,
28,20,29,55,20,20,20,58,20,20,28,53,52,46,49,53,
29,20,34,54,20,20,20,53,22,20,29,56,50,47,50,56,
28,20,28,52,20,20,20,57,20,20,28,53,49,45,49,57,
26,20,26,55,20,20,20,56,20,20,28,52,52,44,48,60,
30,20,31,55,20,20,20,53,21,20,28,55,48,44,49,57,
28,20,31,54,20,20,20,60,22,20,29,54,50,45,51,59,
29,20,28,53,20,20,20,56,21,20,30,53,52,44,49,54,
30,20,33,52,20,20,20,57,21,20,29,54,51,46,50,55,
29,20,29,54,20,20,20,54,20,20,28,52,49,45,50,59,
28,20,29,53,20,20,20,55,20,20,28,53,49,45,52,56,
32,20,29,56,20,20,20,53,20,20,25,54,48,44,51,56,
28,20,32,53,20,20,20,56,20,20,28,54,48,43,47,55,
28,20,29,53,20,20,20,53,20,20,28,54,48,43,50,55,
27,20,30,50,20,20,20,57,20,20,26,56,51,45,51,56,
27,20,29,52,20,20,20,56,21,20,29,54,49,43,46,55,
27,20,29,51,20,20,20,56,22,20,31,57,51,43,52,57,
30,20,31,52,20,20,20,55,20,20,28,56,49,44,49,52,
32,20,27,55,20,20,20,60,20,20,28,52,49,46,51,58,
27,20,29,51,20,20,20,55,20,20,26,51,48,45,51,55,
26,20,27,51,20,20,20,57,20,20,31,54,52,43,50,54,
26,20,31,55,20,20,20,55,20,20,29,57,48,47,51,57,
28,20,29,53,20,20,20,59,20,20,26,54,52,45,50,54,
27,20,28,53,20,20,20,56,20,20,32,54,52,44,49,55,
29,20,31,54,20,20,20,54,20,20,30,53,49,45,50,57,
32,20,28,55,20,20,20,55,20,20,28,56,48,46,46,57,
27,20,28,51,20,20,20,55,20,20,28,53,49,44,49,57,
28,20,28,53,20,20,20,54,21,20,30,54,48,43,50,55,
27,20,30,56,20,20,20,55,22,20,32,57,50,43,50,60,
26,20,31,51,20,20,20,54,22,20,30,53,48,43,47,54,
32,20,30,54,20,20,20,56,20,20,26,55,50,46,48,56,
31,20,30,58,20,20,20,60,21,20,32,55,49,46,47,58,
32,20,30,54,20,20,20,61,22,20,29,55,51,43,49,55,
30,20,28,52,20,20,20,57,20,20,28,57,52,44,52,57,
28,20,30,50,20,20,20,58,20,20,26,53,51,44,50,56,
27,20,28,48,20,20,20,53,20,20,29,56,49,44,50,61,
24,20,29,53,20,20,20,54,20,20,30,52,48,46,45,56,
27,20,32,52,20,20,20,56,20,20,29,53,50,45,48,54,
29,20,28,58,20,20,20,56,20,20,29,51,50,45,50,55,
28,20,30,52,20,20,20,57,20,20,26,53,49,44,49,54,
27,20,27,53,20,20,20,54,20,20,28,52,52,45,50,58,
30,20,29,54,20,20,20,52,21,20,31,55,52,46,48,58,
30,20,30,51,20,20,20,57,20,20,29,54,52,43,45,60,
28,20,29,52,20,20,20,58,20,20,28,51,48,44,48,56,
30,20,31,53,20,20,20,55,20,20,31,55,50,46,48,51,
28,20,28,54,20,20,20,56,20,20,29,56,49,46,48,56,
28,20,26,58,20,20,20,56,20,20,28,52,50,44,47,55,
31,20,28,52,20,20,20,59,20,20,31,55,51,44,50,55,
29,20,29,53,20,20,20,57,21,20,31,53,52,46,49,55,
29,20,31,54,20,20,20,58,20,20,28,56,48,44,51,59,
29,20,33,53,20,20,20,56,20,20,30,55,52,47,45,53,
29,20,29,52,20,20,20,52,21,20,28,57,52,45,48,52,
27,20,30,53,20,20,20,56,20,20,27,58,52,46,49,53,
31,20,29,51,20,20,20,56,20,20,31,53,52,45,49,56,
26,20,29,50,20,20,20,55,20,20,33,51,51,45,51,56,
28,20,29,55,20,20,20,52,20,20,30,56,52,45,49,57,
25,20,29,56,20,20,20,56,21,20,30,53,48,44,50,57,
27,20,30,57,20,20,20,56,20,20,29,54,52,43,48,55,
29,20,31,53,20,20,20,56,21,20,25,53,52,45,50,52,
28,20,29,53,20,20,20,55,20,20,31,54,48,43,52,56,
31,20,30,51,20,20,20,56,20,20,29,57,48,46,51,60,
