49,36,41,67,40,20,22,66,45,28,38,66,62,61,56,73,
50,35,60,69,40,20,21,68,44,29,38,65,61,60,57,72,
48,32,60,69,39,20,23,66,47,28,37,67,61,61,58,72,
49,35,41,66,41,20,22,68,44,27,38,66,62,61,57,71,
49,34,41,69,41,20,23,70,46,27,38,66,61,60,57,70,
49,34,43,64,39,20,21,68,46,28,38,67,61,60,56,73,
49,35,61,66,40,20,23,68,47,27,39,67,61,62,55,73,
50,35,42,68,39,20,22,66,45,27,38,66,60,60,55,75,
49,35,42,68,40,20,22,67,46,27,39,69,61,60,56,72,
50,35,42,69,39,20,22,64,46,28,38,68,61,61,58,73,
50,34,41,69,40,20,21,66,45,29,39,67,62,59,56,72,
49,35,41,69,39,20,21,67,46,27,37,66,61,61,54,74,
50,34,41,65,40,20,22,68,46,27,37,65,61,61,56,73,
50,35,41,69,39,20,21,65,45,30,39,67,60,61,55,72,
49,35,42,70,38,20,22,67,46,27,37,66,60,60,56,73,
50,33,40,69,39,20,22,65,45,26,37,66,61,60,55,73,
50,34,42,69,40,20,22,68,47,27,37,65,61,61,56,73,
49,34,61,67,38,20,21,68,46,28,39,64,63,60,58,73,
50,35,41,69,39,20,23,68,46,30,37,68,60,60,55,72,
48,34,62,69,39,20,22,68,46,28,37,66,61,60,56,72,
49,35,42,65,38,20,22,67,45,29,39,66,60,60,56,73,
49,35,60,69,39,20,23,66,45,26,37,69,62,61,57,73,
50,35,42,68,39,20,22,66,46,28,38,65,60,61,56,73,
50,35,42,65,39,20,22,67,46,27,38,66,61,62,55,73,
50,34,41,67,40,20,20,67,47,28,38,66,60,60,55,73,
48,33,41,66,38,20,22,68,45,28,39,67,62,60,56,72,
48,35,43,71,39,20,21,69,45,28,37,67,62,61,55,73,
49,35,43,69,39,20,22,65,45,29,37,68,61,51,57,72,
49,34,63,65,38,20,21,68,47,27,38,68,62,61,54,72,
50,35,41,68,39,20,23,68,46,28,37,67,60,60,56,74,
50,34,43,66,39,20,22,67,47,27,39,67,61,59,57,71,
49,36,59,65,39,20,22,68,45,28,38,66,61,61,56,73,
49,35,62,68,40,20,21,66,46,29,37,67,60,61,55,74,
50,35,61,70,39,20,23,65,46,29,38,66,61,60,56,72,
48,33,41,71,39,20,21,66,46,28,38,65,61,60,57,72,
52,34,42,68,39,20,22,67,47,28,37,67,62,59,57,72,
49,35,59,70,39,20,24,68,44,28,39,67,62,61,56,73,
50,33,42,68,40,20,22,67,46,28,37,66,61,60,59,73,
49,33,43,70,40,20,21,67,46,29,37,66,61,61,55,72,
49,34,41,70,40,20,23,67,45,27,37,70,62,61,56,73,
50,35,42,67,40,20,21,67,45,26,37,66,61,61,54,74,
49,35,40,70,39,20,20,69,47,29,38,66,61,62,55,71,
50,36,60,66,40,20,22,67,47,30,37,66,61,59,57,73,
48,36,42,65,39,20,23,68,46,27,37,67,60,60,57,72,
48,33,59,66,39,20,21,66,46,28,39,68,61,60,57,75,
49,38,42,69,40,20,22,68,47,29,38,68,59,61,55,72,
49,35,43,69,39,20,22,67,45,28,38,68,61,61,56,72,
49,34,60,66,39,20,22,67,47,29,37,65,61,60,56,71,
49,35,40,69,38,20,21,67,47,27,38,67,63,61,56,72,
49,34,61,70,39,20,22,67,45,29,40,65,61,61,57,74,
49,35,40,65,39,20,23,68,45,28,39,67,60,60,56,71,
49,34,62,64,39,20,23,68,46,28,37,66,61,59,55,73,
49,34,42,67,39,20,21,67,45,28,38,65,61,60,57,73,
49,36,62,70,38,20,21,69,47,28,37,66,62,60,55,73,
48,35,41,70,38,20,22,68,47,28,38,66,61,59,56,74,
49,35,42,68,40,20,20,68,46,29,38,66,62,61,56,73,
50,33,40,64,40,20,23,66,46,29,37,68,60,61,57,70,
48,35,42,69,39,20,21,67,45,29,37,68,61,61,55,72,
50,35,42,70,38,20,22,67,47,29,38,66,62,60,56,73,
48,34,42,69,39,20,23,68,45,29,37,66,60,62,56,74,
49,34,40,69,41,20,21,68,46,28,38,67,61,62,57,72,
49,35,41,66,39,20,22,69,46,27,37,67,62,59,57,71,
50,34,41,68,38,20,22,67,46,27,37,67,62,60,55,73,
49,35,42,65,40,20,22,66,45,27,38,68,63,61,56,73,
50,32,42,67,40,20,23,68,46,28,37,68,62,62,55,73,
50,35,42,67,38,20,22,66,46,29,38,67,60,61,56,73,
49,36,43,69,41,20,22,69,46,28,37,66,62,62,56,74,
50,36,43,68,40,20,22,67,45,27,37,66,60,62,56,74,
48,34,42,69,39,20,22,67,46,28,37,67,60,62,55,74,
48,34,43,69,40,20,24,69,48,28,37,66,60,60,55,72,
49,36,41,66,39,20,21,68,45,27,37,67,60,60,56,73,
48,35,42,66,39,20,22,69,48,29,37,67,60,60,56,73,
49,32,41,69,38,20,22,66,46,27,37,68,61,62,56,73,
49,36,60,68,39,20,22,68,45,28,39,67,61,60,56,72,
50,34,60,66,38,20,24,66,46,27,37,67,61,61,56,73,
49,34,41,69,40,20,22,68,45,28,39,67,60,62,55,71,
49,35,59,70,40,20,23,68,45,28,39,67,60,61,55,73,
50,35,41,70,38,20,23,65,46,28,37,64,61,62,57,72,
49,35,41,65,39,20,22,67,46,27,38,67,62,62,58,73,
49,33,42,68,41,20,22,67,45,29,37,67,61,60,55,72,
49,36,41,69,40,20,23,67,46,27,38,68,61,61,56,72,
48,34,41,68,39,20,22,67,45,27,38,68,60,63,57,71,
48,33,42,66,40,20,22,68,46,30,38,66,60,60,56,74,
49,36,44,68,41,20,22,66,45,27,39,66,62,61,55,73,
49,34,41,68,40,20,21,68,46,28,39,67,61,61,56,72,
50,33,60,66,39,20,21,67,46,28,38,67,61,60,56,74,
50,36,41,70,38,20,23,66,47,28,38,65,62,61,54,75,
49,36,41,67,39,20,23,67,45,25,37,66,63,61,56,72,
49,35,40,67,38,20,22,68,47,29,38,67,61,61,57,74,
50,37,43,65,39,20,22,68,47,28,38,64,62,60,58,72,
48,34,41,67,39,20,23,68,46,27,38,66,61,62,58,74,
50,34,41,69,37,20,21,69,46,29,38,66,59,62,56,72,
50,35,42,71,39,20,22,67,47,28,38,66,59,62,56,73,
49,35,61,70,39,20,22,68,47,28,39,68,62,60,56,73,
48,35,41,67,40,20,22,66,44,28,39,65,62,60,56,72,
50,34,60,66,38,20,22,68,46,27,37,66,60,61,56,72,
49,33,41,69,38,20,22,68,45,27,38,66,61,62,57,74,
49,34,41,69,40,20,23,69,47,29,37,67,61,62,57,73,
50,34,41,67,40,20,21,67,47,28,38,66,61,62,55,74,
49,35,60,67,40,20,22,68,48,28,38,66,61,62,56,73,
49,34,59,69,38,20,22,69,47,28,38,67,61,62,55,72,
50,36,42,68,40,20,22,66,47,27,37,66,61,61,57,73,
49,35,43,68,40,20,22,67,47,28,38,67,61,60,57,76,
50,33,62,66,38,20,21,67,46,28,37,67,61,61,56,74,
49,34,60,69,40,20,23,67,47,27,39,68,62,61,56,71,
48,34,61,66,39,20,21,68,44,29,38,65,61,62,56,72,
49,34,59,68,39,20,23,68,46,28,38,66,60,61,55,73,
48,32,42,69,39,20,21,69,48,27,37,67,62,62,56,73,
49,36,62,67,40,20,21,69,45,27,38,68,60,61,55,72,
50,36,60,67,39,20,23,68,47,28,38,67,61,62,54,72,
50,34,40,71,38,20,24,67,47,27,38,69,61,60,55,72,
49,35,41,66,39,20,23,66,47,27,37,66,62,61,55,74,
50,36,60,66,40,20,21,68,46,29,38,70,62,61,55,73,
49,35,40,71,39,20,22,67,44,29,39,68,60,62,55,73,
