48,36,60,71,40,20,21,65,47,28,39,66,65,51,55,73,
49,38,39,68,42,20,23,66,49,26,40,66,65,52,56,73,
53,35,41,72,42,21,22,64,50,29,39,70,67,52,58,71,
52,33,40,68,42,20,22,69,47,29,38,69,65,50,56,76,
49,37,64,66,43,20,21,67,47,26,38,68,64,52,57,75,
51,36,61,69,42,20,23,65,47,28,40,66,66,54,54,66,
48,35,62,70,43,20,25,67,46,29,39,68,62,49,57,73,
48,38,43,67,43,20,25,70,50,22,38,62,64,51,56,71,
48,34,63,67,40,20,22,69,47,29,38,69,63,50,54,72,
51,35,61,63,42,20,20,68,50,26,39,70,67,51,57,68,
52,34,40,68,38,20,20,65,49,27,37,67,65,50,57,71,
49,34,42,69,42,20,23,69,50,29,40,71,66,51,56,71,
51,33,61,65,43,21,21,63,47,29,40,67,63,50,55,73,
49,33,43,67,44,20,20,70,51,30,37,65,61,52,58,69,
53,33,63,71,42,20,22,65,46,28,39,67,63,55,59,71,
51,36,62,68,40,20,20,68,49,30,39,66,61,50,57,75,
49,37,46,70,44,20,22,69,48,31,39,66,66,52,57,71,
53,36,63,69,44,21,20,67,51,28,37,68,61,50,57,69,
50,36,38,69,37,20,20,70,46,28,37,68,67,50,56,71,
51,36,42,67,42,20,22,69,47,28,37,66,65,51,52,69,
52,37,41,69,41,20,21,66,49,29,36,66,67,50,62,71,
51,35,40,69,44,20,21,67,46,28,38,66,64,50,54,74,
52,38,40,69,39,20,22,66,47,30,38,69,64,53,59,74,
53,37,46,67,42,20,24,65,50,28,39,69,64,51,52,71,
51,34,42,68,41,20,22,69,50,30,38,66,64,52,58,69,
52,37,40,70,41,20,22,65,48,28,38,67,64,52,59,73,
51,37,40,67,42,20,20,65,45,27,37,61,61,54,59,72,
53,38,62,67,42,21,24,65,50,30,39,70,64,50,61,74,
50,36,43,70,39,20,21,67,48,30,39,67,65,54,56,70,
52,35,41,68,44,20,21,66,49,27,39,65,63,52,58,70,
50,36,41,73,42,20,20,66,49,26,37,68,66,51,57,70,
50,35,63,65,39,21,21,63,47,28,39,70,67,52,56,74,
48,35,42,66,43,20,24,68,49,30,37,70,63,52,57,72,
49,35,60,72,42,20,21,67,47,28,38,67,66,53,59,75,
49,35,43,70,38,20,24,65,50,32,40,67,66,51,55,71,
49,34,64,70,45,20,21,69,46,27,41,63,68,51,56,68,
53,32,63,72,42,20,22,66,48,31,37,69,63,52,61,71,
51,37,61,68,39,20,20,66,48,29,37,67,63,52,60,73,
49,35,62,67,44,20,21,68,48,30,40,72,64,53,58,73,
50,35,40,68,40,20,23,66,51,28,42,67,63,52,54,74,
52,33,43,65,42,20,20,61,46,29,39,64,65,51,57,72,
48,34,61,66,42,20,22,66,47,28,38,69,63,52,58,76,
51,38,42,66,41,20,21,68,47,31,37,68,66,51,56,69,
49,33,41,64,40,20,21,65,49,27,39,66,65,50,59,74,
53,34,64,67,42,20,22,68,50,30,36,65,66,48,59,71,
50,35,65,68,44,20,22,66,46,29,38,71,63,53,63,71,
54,36,42,65,41,20,22,63,50,27,39,68,63,50,55,75,
49,33,38,69,44,20,22,71,48,24,37,65,65,48,57,74,
52,38,41,72,38,20,24,66,48,28,38,68,62,50,57,70,
51,37,41,68,41,20,21,68,44,30,39,68,64,50,58,70,
52,34,41,64,40,20,20,67,48,29,39,70,65,52,55,68,
52,38,60,67,40,20,21,70,50,29,37,68,65,50,60,71,
50,39,62,69,43,21,23,68,46,26,38,68,64,53,58,68,
52,34,39,68,41,20,22,66,50,28,39,66,62,51,58,71,
55,35,41,73,43,20,23,67,52,25,38,66,64,50,60,74,
52,37,39,69,39,20,23,69,51,28,38,71,62,51,57,73,
48,37,42,69,43,20,24,71,46,29,37,70,62,49,59,73,
51,37,42,64,42,20,20,63,49,29,38,69,64,51,58,71,
49,38,38,68,42,20,20,68,47,28,37,65,62,52,58,73,
50,36,42,64,41,20,21,71,49,32,38,67,65,51,54,69,
51,37,39,68,41,20,22,66,47,28,38,67,62,50,55,69,
51,36,41,67,40,20,22,70,50,28,38,66,60,51,59,75,
50,35,40,69,42,20,22,68,50,29,38,66,68,50,57,72,
52,35,41,67,41,20,20,65,50,31,38,66,64,48,61,74,
49,36,58,66,40,21,23,68,48,27,37,66,64,55,54,75,
50,33,39,69,41,20,22,71,48,28,39,67,63,51,54,74,
49,35,64,68,43,20,24,67,51,29,38,70,63,51,58,71,
51,34,63,69,39,20,23,66,44,31,39,66,67,50,62,75,
51,37,64,69,45,21,20,64,48,27,38,71,61,52,55,74,
54,37,43,65,44,20,20,67,48,29,38,66,66,52,55,72,
48,34,63,69,41,20,22,68,48,26,38,72,66,51,58,73,
49,35,44,69,42,20,23,69,49,26,38,67,66,49,57,69,
50,36,40,71,44,20,22,68,50,28,37,65,67,49,54,74,
51,34,65,64,43,20,25,66,52,30,38,67,62,48,59,72,
49,38,41,70,45,20,23,65,48,28,39,72,64,48,56,73,
52,35,42,68,43,20,23,63,49,29,39,68,63,49,57,75,
49,32,63,68,41,20,21,66,48,28,39,70,67,50,58,68,
49,38,42,66,43,20,20,67,50,26,37,69,63,49,55,71,
52,36,62,66,44,20,21,68,49,31,37,68,58,53,56,73,
50,37,63,67,41,20,20,69,48,27,39,72,62,51,61,71,
51,34,40,66,43,20,27,66,49,30,38,68,61,48,57,73,
53,38,41,69,41,20,21,69,46,31,39,66,64,48,57,71,
50,39,62,64,41,20,22,66,49,31,38,66,66,53,61,71,
54,38,64,65,43,20,22,67,48,28,39,66,63,50,57,70,
51,36,39,65,42,20,20,70,49,26,39,65,66,50,59,74,
51,33,64,66,40,20,21,65,48,27,39,70,66,50,56,67,
49,36,40,73,44,21,20,67,47,25,39,67,63,53,57,75,
52,36,39,71,41,20,20,66,49,28,39,70,66,51,61,71,
50,36,61,67,43,20,24,66,45,27,37,70,62,51,59,71,
52,34,43,71,41,20,22,67,49,30,39,73,62,53,54,74,
51,35,39,68,44,20,21,69,50,32,36,67,65,52,58,74,
50,35,61,64,44,20,21,66,46,28,25,68,63,53,59,74,
51,36,65,66,43,20,22,67,48,30,38,69,64,55,57,72,
52,36,63,70,44,21,20,68,46,29,39,69,61,51,57,72,
50,36,59,71,39,20,23,68,48,27,38,67,64,51,59,70,
49,34,42,66,42,20,23,66,46,31,38,66,68,51,58,72,
51,36,60,71,44,20,22,65,48,28,38,72,65,50,54,70,
53,35,62,71,43,20,22,66,49,32,39,72,64,48,54,73,
52,37,63,69,40,20,21,66,48,27,38,67,66,50,58,72,
51,37,40,69,44,20,21,68,50,27,36,63,63,50,55,73,
53,33,40,68,43,20,22,67,49,28,37,68,67,53,58,74,
48,39,62,70,42,20,21,68,51,28,40,69,64,52,56,70,
51,34,38,64,42,20,23,68,50,26,37,68,66,51,57,72,
52,33,42,66,39,20,21,67,47,32,39,67,66,54,60,76,
50,36,42,66,42,20,22,65,52,30,37,70,63,50,56,73,
49,35,43,64,40,20,20,69,49,30,38,69,63,52,57,70,
49,37,44,63,44,20,22,64,46,27,38,68,64,50,57,73,
50,37,39,67,39,20,21,69,46,32,38,70,61,50,61,75,
50,35,63,63,40,20,20,69,47,29,38,66,64,50,57,70,
50,33,59,63,42,20,22,65,47,29,38,62,63,53,58,72,
51,36,66,71,43,20,21,68,49,30,38,69,63,52,53,73,
48,35,63,65,43,20,21,64,49,28,38,69,64,51,56,72,
50,34,63,62,43,20,22,64,49,30,38,73,63,53,54,74,
