110,20,31,52,20,20,20,54,20,20,31,54,51,44,51,57,
26,20,28,52,20,20,20,54,20,20,32,55,51,44,51,57,
26,20,29,50,20,20,20,54,20,20,30,56,51,45,52,57,
26,20,28,52,20,20,20,54,20,20,32,55,51,44,51,57,
26,20,30,53,20,20,20,55,20,20,30,56,52,46,52,57,
26,20,29,54,20,20,20,56,20,20,31,55,52,44,52,57,
26,20,29,52,20,20,20,55,20,20,30,56,51,44,52,59,
26,20,30,53,20,20,20,56,20,20,31,56,51,43,52,59,
27,20,29,54,20,20,20,56,20,20,32,57,52,45,52,57,
27,20,29,54,20,20,20,55,20,20,30,55,51,45,48,57,
26,20,29,53,20,20,20,55,20,20,31,57,51,45,52,59,
26,20,29,54,20,20,20,56,20,20,30,57,51,44,51,58,
26,20,29,54,20,20,20,55,20,20,31,57,50,44,52,57,
27,20,29,53,20,20,20,56,20,20,30,57,51,44,52,58,
25,20,29,53,20,20,20,56,20,20,31,58,51,44,52,57,
26,20,30,54,20,20,20,56,20,20,30,57,51,44,52,58,
26,20,29,53,20,20,20,56,20,20,30,57,51,44,52,56,
26,20,29,51,20,20,20,55,20,20,30,56,51,45,51,59,
26,20,29,53,20,20,20,56,20,20,31,56,50,43,51,58,
26,20,30,53,20,20,20,56,20,20,31,58,50,45,51,59,
26,20,29,54,20,20,20,56,20,20,31,56,49,46,51,58,
26,20,29,51,20,20,20,56,20,20,31,56,49,44,50,58,
26,20,29,53,20,20,20,57,20,20,31,56,51,45,52,57,
25,20,30,54,20,20,20,55,20,20,32,56,50,45,52,57,
26,20,30,53,20,20,20,57,20,20,31,57,50,45,51,58,
25,20,30,55,20,20,20,57,20,20,30,56,50,44,50,59,
26,20,30,54,20,20,20,55,20,20,31,57,50,45,52,58,
26,20,30,55,20,20,20,56,20,20,30,56,49,44,50,57,
26,20,29,54,20,20,20,56,20,20,31,57,50,45,51,57,
26,20,28,53,20,20,20,56,20,20,31,56,51,45,50,59,
26,20,29,54,20,20,20,56,20,20,32,57,49,45,51,57,
26,20,29,54,20,20,20,56,20,20,31,57,50,44,51,58,
26,20,30,53,20,20,20,55,20,20,31,56,50,45,51,58,
26,20,29,54,20,20,20,55,20,20,31,57,49,46,52,58,
26,20,29,54,20,20,20,58,20,20,31,56,49,45,51,58,
25,20,29,54,20,20,20,57,20,20,32,57,50,45,51,59,
25,20,30,53,20,20,20,56,20,20,31,57,50,45,50,57,
26,20,29,53,20,20,20,57,20,20,32,56,50,45,50,59,
26,20,29,54,20,20,20,56,20,20,30,57,49,44,50,58,
26,20,28,54,20,20,20,56,20,20,31,57,51,45,51,58,
26,20,29,53,20,20,20,55,20,20,31,57,51,44,50,60,
27,20,30,54,20,20,20,56,20,20,32,58,50,45,50,59,
27,20,29,54,20,20,20,57,20,20,30,57,50,45,51,57,
26,20,29,54,20,20,20,57,20,20,31,57,50,44,50,58,
26,20,30,50,20,20,20,57,20,20,31,58,49,45,50,59,
25,20,28,55,20,20,20,57,20,20,30,56,49,45,50,58,
25,20,29,54,20,20,20,56,20,20,31,57,51,45,50,57,
27,20,30,53,20,20,20,56,20,20,31,56,49,45,51,58,
25,20,29,53,20,20,20,56,20,20,31,56,50,44,49,58,
25,20,29,55,20,20,20,56,20,20,31,57,49,45,50,59,
25,20,29,55,20,20,20,56,20,20,31,56,51,46,51,59,
27,20,29,54,20,20,20,55,20,20,31,56,50,45,50,58,
26,20,30,52,20,20,20,56,20,20,31,59,50,44,51,59,
26,20,30,54,20,20,20,57,20,20,30,56,49,45,50,60,
26,20,28,55,20,20,20,57,20,20,31,57,50,44,51,59,
25,20,29,54,20,20,20,56,20,20,31,58,51,45,51,59,
26,20,29,53,20,20,20,57,20,20,32,58,50,45,51,59,
26,20,28,55,20,20,20,56,20,20,31,58,50,44,50,59,
26,20,30,55,20,20,20,56,20,20,32,58,49,45,51,59,
25,20,28,53,20,20,20,57,20,20,30,58,49,44,51,58,
26,20,29,51,20,20,20,57,20,20,30,58,50,45,50,58,
26,20,29,55,20,20,20,55,20,20,32,57,50,44,51,59,
26,20,29,52,20,20,20,57,20,20,31,58,51,45,50,59,
25,20,28,55,20,20,20,56,20,20,31,57,51,44,50,59,
26,20,29,53,20,20,20,56,20,20,32,58,49,45,51,60,
26,20,29,55,20,20,20,56,20,20,31,57,50,45,51,59,
25,20,28,54,20,20,20,57,20,20,31,57,51,45,51,59,
25,20,29,55,20,20,20,56,20,20,30,57,50,45,51,59,
26,20,28,52,20,20,20,56,20,20,31,57,50,45,52,58,
25,20,29,54,20,20,20,56,20,20,31,57,49,45,50,59,
26,20,30,54,20,20,20,58,20,20,31,57,51,44,50,57,
26,20,28,55,20,20,20,56,20,20,31,57,51,45,51,58,
25,20,29,55,20,20,20,56,20,20,31,56,51,45,51,59,
25,20,29,54,20,20,20,57,20,20,31,56,50,45,50,58,
25,20,29,53,20,20,20,56,20,20,31,56,51,45,51,60,
26,20,30,54,20,20,20,57,20,20,30,57,51,45,49,59,
25,20,30,53,20,20,20,57,20,20,32,57,50,44,51,58,
26,20,29,55,20,20,20,57,20,20,32,56,49,45,51,59,
26,20,29,54,20,20,20,56,20,20,31,56,49,44,50,58,
26,20,29,55,20,20,20,56,20,20,31,56,50,44,51,58,
25,20,29,54,20,20,20,57,20,20,31,57,52,45,50,59,
25,20,30,55,20,20,20,56,20,20,31,56,50,44,50,60,
26,20,30,53,20,20,20,56,20,20,31,57,49,44,51,59,
25,20,29,53,20,20,20,56,20,20,31,56,50,45,51,59,
26,20,29,54,20,20,20,56,20,20,32,56,50,44,51,58,
26,20,29,52,20,20,20,55,20,20,31,57,51,44,51,60,
25,20,29,54,20,20,20,56,20,20,32,57,49,45,51,58,
25,20,29,53,20,20,20,56,20,20,31,57,50,45,50,59,
24,20,29,52,20,20,20,56,20,20,32,58,50,45,50,58,
26,20,29,55,20,20,20,57,20,20,31,56,50,46,51,59,
25,20,30,54,20,20,20,56,20,20,31,56,51,45,51,58,
25,20,30,52,20,20,20,55,20,20,32,55,52,45,51,59,
26,20,29,55,20,20,20,56,20,20,31,58,50,44,51,59,
25,20,28,54,20,20,20,56,20,20,31,56,50,43,52,59,
25,20,29,54,20,20,20,57,20,20,31,57,49,45,51,59,
24,20,29,55,20,20,20,56,20,20,30,57,49,45,51,58,
25,20,29,53,20,20,20,57,20,20,30,56,51,45,51,58,
26,20,29,54,20,20,20,56,20,20,31,57,50,45,51,58,
25,20,29,55,20,20,20,57,20,20,31,54,50,44,51,58,
25,20,29,53,20,20,20,56,20,20,31,57,49,45,51,60,
25,20,29,53,20,20,20,56,20,20,30,57,50,44,51,59,
26,20,29,51,20,20,20,56,20,20,31,57,51,44,50,58,
25,20,30,54,20,20,20,56,20,20,31,57,50,44,51,60,
26,20,29,55,20,20,20,57,20,20,30,57,50,44,50,59,
25,20,29,55,20,20,20,55,20,20,30,56,51,45,51,60,
25,20,29,55,20,20,20,56,20,20,31,57,50,45,51,61,
25,20,29,54,20,20,20,57,20,20,32,57,50,44,50,59,
25,20,30,53,20,20,20,56,20,20,32,57,50,44,51,58,
25,20,29,55,20,20,20,56,20,20,31,57,51,45,50,59,
25,20,29,54,20,20,20,56,20,20,31,57,50,44,51,59,
25,20,29,54,20,20,20,56,20,20,31,57,49,45,50,58,
25,20,30,54,20,20,20,56,20,20,30,57,50,45,51,59,
25,20,29,53,20,20,20,56,20,20,30,56,49,44,51,58,
25,20,29,52,20,20,20,57,20,20,31,56,50,45,50,59,
26,20,28,52,20,20,20,56,20,20,31,57,50,45,50,58,
25,20,30,53,20,20,20,55,20,20,32,56,49,44,51,59,
25,20,29,53,20,20,20,56,20,20,32,56,50,45,51,58,
25,20,29,53,20,20,20,56,20,20,32,56,50,45,50,59,
25,20,30,54,20,20,20,57,20,20,32,55,50,45,51,58,
25,20,29,53,20,20,20,56,20,20,30,57,50,45,51,57,
25,20,29,53,20,20,20,56,20,20,31,56,50,45,51,58,
25,20,30,55,20,20,20,56,20,20,31,56,50,44,51,59,
25,20,30,55,20,20,20,56,20,20,33,56,50,45,51,59,
26,20,29,54,20,20,20,57,20,20,31,58,50,45,50,59,
26,20,29,54,20,20,20,57,20,20,31,57,50,44,51,59,
25,20,29,52,20,20,20,57,20,20,31,56,51,46,50,60,
25,20,29,55,20,20,20,56,20,20,31,57,50,45,50,58,
26,20,29,55,20,20,20,56,20,20,31,55,51,44,50,58,
25,20,29,53,20,20,20,56,20,20,31,56,50,45,50,60,
26,20,29,51,20,20,20,55,20,20,32,55,51,45,50,59,
25,20,30,54,20,20,20,56,20,20,32,56,49,45,51,59,
24,20,29,55,20,20,20,55,20,20,31,55,49,45,50,59,
26,20,29,54,20,20,20,56,20,20,31,57,50,44,50,60,
26,20,29,54,20,20,20,57,20,20,32,56,51,44,50,59,
25,20,29,54,20,20,20,57,20,20,31,57,50,45,51,59,
25,20,29,52,20,20,20,56,20,20,32,56,50,45,51,58,
25,20,29,53,20,20,20,57,20,20,31,57,50,44,50,60,
25,20,29,54,20,20,20,57,20,20,30,56,50,45,51,58,
26,20,29,54,20,20,20,58,20,20,30,56,50,44,51,58,
26,20,29,51,20,20,20,57,20,20,31,57,50,44,51,59,
26,20,29,52,20,20,20,55,20,20,31,57,50,45,50,58,
26,20,30,53,20,20,20,57,20,20,31,56,51,45,51,58,
25,20,29,53,20,20,20,55,20,20,31,56,50,45,51,59,
26,20,29,54,20,20,20,56,20,20,31,56,50,45,50,60,
24,20,29,51,20,20,20,57,20,20,30,57,51,45,51,59,
25,20,28,52,20,20,20,55,20,20,31,56,49,46,51,59,
25,20,29,54,20,20,20,57,20,20,31,57,50,45,50,58,
25,20,29,55,20,20,20,56,20,20,32,56,50,43,51,59,
25,20,29,51,20,20,20,58,20,20,32,57,50,45,51,60,
25,20,29,55,20,20,20,56,20,20,32,58,50,45,51,59,
25,20,29,54,20,20,20,56,20,20,31,57,50,44,51,58,
25,20,30,54,20,20,20,57,20,20,31,56,49,45,50,59,
25,20,30,52,20,20,20,56,20,20,31,57,50,43,51,60,
25,20,30,51,20,20,20,56,20,20,30,56,51,44,51,59,
26,20,30,54,20,20,20,56,20,20,31,57,50,44,50,59,
25,20,29,54,20,20,20,57,20,20,31,56,51,45,51,59,
26,20,30,54,20,20,20,57,20,20,31,56,50,44,51,59,
25,20,29,54,20,20,20,57,20,20,32,57,50,45,51,59,
25,20,29,51,20,20,20,56,20,20,32,56,51,45,51,59,
25,20,30,54,20,20,20,57,20,20,32,56,51,45,50,59,
25,20,29,54,20,20,20,56,20,20,32,55,50,44,50,59,
25,20,30,53,20,20,20,56,20,20,31,56,50,45,51,59,
25,20,29,51,20,20,20,56,20,20,32,57,50,44,50,59,
24,20,29,55,20,20,20,56,20,20,31,56,50,44,51,57,
26,20,30,53,20,20,20,56,20,20,32,57,50,45,51,58,
25,20,29,52,20,20,20,57,20,20,31,56,50,45,51,59,
26,20,30,54,20,20,20,56,20,20,32,56,49,44,50,60,
25,20,29,53,20,20,20,55,20,20,31,58,51,45,51,58,
25,20,30,54,20,20,20,57,20,20,31,55,50,45,50,58,
25,20,30,54,20,20,20,56,20,20,31,56,51,44,51,58,
25,20,29,53,20,20,20,56,20,20,32,55,50,46,51,58,
26,20,29,53,20,20,20,56,20,20,31,56,51,45,50,60,
25,20,29,53,20,20,20,57,20,20,33,57,52,44,50,59,
26,20,29,53,20,20,20,57,20,20,31,57,51,44,51,58,
25,20,30,54,20,20,20,56,20,20,32,56,50,46,52,58,
26,20,30,54,20,20,20,56,20,20,32,57,51,45,51,58,
25,20,29,54,20,20,20,56,20,20,31,58,50,44,51,59,
25,20,30,54,20,20,20,56,20,20,31,57,49,44,50,57,
25,20,29,54,20,20,20,56,20,20,31,56,50,44,51,59,
