43,37,42,70,40,20,22,65,47,29,37,67,62,62,57,74,
48,36,41,69,40,20,21,67,46,29,37,67,62,61,56,73,
49,37,41,68,40,20,23,69,46,29,38,67,61,61,58,74,
49,37,41,70,40,20,22,67,46,29,37,67,61,61,57,73,
49,37,40,69,41,20,22,68,46,29,38,66,61,61,56,74,
49,36,40,66,40,20,22,68,47,29,39,67,62,61,59,74,
49,37,41,66,40,20,22,67,46,29,37,66,63,49,56,73,
49,37,40,69,40,20,22,67,46,28,39,65,61,59,57,73,
48,36,40,70,40,20,21,67,46,29,37,67,62,60,55,73,
48,36,41,70,40,20,22,67,47,29,38,67,62,61,56,72,
48,36,40,71,40,20,21,68,46,29,37,67,62,60,56,72,
49,37,40,70,39,20,22,66,46,29,37,67,62,50,56,74,
49,37,40,65,40,20,22,67,46,29,39,67,62,60,56,73,
49,37,41,66,40,20,22,67,46,28,37,67,63,50,56,73,
49,36,41,71,39,20,21,67,45,29,39,68,62,61,57,73,
48,37,41,65,40,20,22,67,46,29,39,66,63,62,58,72,
48,36,39,70,40,20,22,67,46,28,39,67,62,60,57,74,
48,37,40,68,40,20,22,67,48,29,37,67,63,62,56,74,
49,36,41,69,41,20,21,67,46,29,37,66,62,61,57,73,
49,37,41,69,41,20,22,68,46,30,39,66,61,61,55,74,
49,36,40,68,40,20,21,68,46,29,39,66,62,60,56,73,
48,36,40,69,40,20,22,68,46,29,37,67,62,61,56,72,
49,36,41,65,40,20,21,66,46,28,37,66,62,61,56,73,
50,37,40,69,40,20,22,66,45,29,37,67,62,61,55,73,
48,36,41,66,40,20,22,66,47,29,38,67,62,62,56,73,
49,38,41,70,40,20,21,67,46,29,39,67,63,61,57,73,
49,36,40,68,40,20,21,66,46,30,39,66,62,61,57,73,
48,36,41,69,40,20,21,68,46,29,39,66,62,61,56,73,
48,36,41,68,40,20,22,67,47,29,37,68,62,61,58,73,
49,37,41,69,41,20,22,67,45,28,39,66,63,63,56,73,
49,37,41,65,40,20,21,68,47,29,37,67,62,61,56,74,
49,35,40,69,40,20,22,67,45,28,37,67,62,60,57,73,
49,36,41,69,40,20,22,68,46,29,39,67,64,62,57,74,
48,38,39,65,40,20,22,67,45,29,39,66,63,60,57,74,
48,37,41,70,39,20,22,67,47,29,38,67,60,62,54,73,
49,35,40,69,40,20,22,67,47,30,37,67,63,61,56,72,
49,36,41,70,40,20,21,67,46,28,37,66,62,61,56,73,
48,35,41,70,40,20,22,66,46,29,37,68,63,60,57,74,
50,37,40,65,40,20,21,68,46,29,37,68,62,61,55,73,
52,37,40,65,41,20,21,67,46,29,37,67,61,61,57,73,
49,37,40,65,39,20,22,67,46,30,37,67,61,61,57,73,
49,36,41,71,40,20,22,67,47,30,39,67,61,61,56,73,
48,38,40,70,40,20,21,68,47,29,37,66,62,60,57,75,
49,36,41,70,39,20,22,67,45,29,37,67,61,61,56,74,
50,36,41,69,40,20,22,68,46,30,38,67,61,62,57,73,
48,35,40,66,40,20,22,67,47,30,39,67,63,62,55,73,
49,37,41,69,40,20,22,66,46,30,39,66,62,60,57,74,
49,37,41,70,40,20,22,67,46,29,38,66,61,62,55,73,
50,37,40,65,39,20,22,68,46,30,39,66,62,51,55,74,
49,37,41,66,41,20,22,67,47,29,37,68,61,62,56,73,
49,38,40,70,40,20,21,66,47,29,37,67,63,61,56,73,
49,35,41,69,40,20,21,66,46,30,37,67,62,61,56,73,
49,36,40,69,40,20,21,67,47,29,37,66,61,61,56,72,
48,36,41,66,40,20,21,67,46,30,39,67,62,61,57,73,
48,37,41,66,41,20,22,67,46,30,37,67,61,62,56,73,
49,36,40,66,40,20,22,67,47,30,37,67,62,62,56,73,
49,36,40,67,40,20,22,66,47,29,39,66,62,60,57,74,
50,37,40,66,41,20,22,68,46,29,37,68,61,61,55,73,
49,36,41,70,40,20,21,68,45,27,37,66,61,62,56,72,
